"","UniProt_Name","as_g0_a","as_g0_b","as_g0_c","as_g1_a","as_g1_b","as_g1_c","wt_g0_a","wt_g0_b","wt_g0_c","A_G0_mean","A_G1_mean","WT_G0_mean","A_G0_sd","A_G1_sd","WT_G0_sd","ANOVA_p","ANOVA_padj","hclust_clusters","Z_scores_as_g0_a","Z_scores_as_g0_b","Z_scores_as_g0_c","Z_scores_as_g1_a","Z_scores_as_g1_b","Z_scores_as_g1_c","Z_scores_wt_g0_a","Z_scores_wt_g0_b","Z_scores_wt_g0_c","A_G1_vs_A_G0_Ttest_p","A_G1_vs_A_G0_Ttest_padj","log(A_G1/A_G0)","WT_G0_vs_A_G0_Ttest_p","WT_G0_vs_A_G0_Ttest_padj","log(WT_G0/A_G0)","WT_G0_vs_A_G1_Ttest_p","WT_G0_vs_A_G1_Ttest_padj","log(WT_G0/A_G1)","missing_data_as_g0_a","missing_data_as_g0_b","missing_data_as_g0_c","missing_data_as_g1_a","missing_data_as_g1_b","missing_data_as_g1_c","missing_data_wt_g0_a","missing_data_wt_g0_b","missing_data_wt_g0_c","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"1690","Q91XE4;A0A494B9B0;A0A494BAV4",3.06648817366749,2.44187284337885,1.53255392952583,3.25114779653388,3.04054091732061,2.12646090236214,5.46569413608702,5.21426953204716,6.39807112792359,2.34697164885739,2.80604987207221,5.69267826535259,0.771358051671734,0.597887690295331,0.623688945551974,0.00171358501929758,0.0347728431746142,2,-0.327791386929237,-0.700903656598275,-1.24408283800566,-0.217485463166418,-0.343290909976156,-0.889314122186882,1.10536777301033,0.955179969229401,1.6623206346229,0.463594408986818,0.685738540678914,0.459078223214819,0.00488705639844484,0.167174161453131,3.3457066164952,0.0044552793093407,0.116040905742524,2.88662839328038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91XE4;A0A494B9B0;A0A494BAV4","Q91XE4;A0A494B9B0;A0A494BAV4","13;10;8","13;10;8","13;10;8","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming) OS=Mus musculus OX=10090 GN=Acy3 PE=1 SV=1;N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming) (Fragment) OS=Mus musculus OX=10090 GN=Acy3 PE=1 SV=1;N-acyl-aromatic-L-amino aci",3,13,13,13
"1691","Q91XF0",0.26749392292999,-0.944011162976551,-0.951618302925002,-1.53087773479106,-1.933061436276,-1.97362363748449,-0.160905021694077,0.749450573112295,0.659143005313197,-0.542711847657188,-1.81252093618385,0.415896185577138,0.701669088790522,0.244751900319088,0.50156115153847,0.0055046963751086,0.0612242663378084,2,0.856696913522536,-0.278928276261522,-0.286058960109382,-0.829037780338488,-1.20603161027782,-1.24405328924666,0.455129773234421,1.30846729294395,1.22381593653297,0.0753910261228097,0.4595364189355,-1.26980908852666,0.133952554432846,0.475961564584735,0.958608033234326,0.00689694964032613,0.125930230925539,2.22841712176099,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91XF0","Q91XF0","3","3","3","Pyridoxine-5-phosphate oxidase OS=Mus musculus OX=10090 GN=Pnpo PE=1 SV=1",1,3,3,3
"1692","Q91XH5;G3UXX3;Q64105;G3UZ79",0.0387911797084008,-2.09299636796961,-1.08177716552022,-0.482848260257114,-0.466818843344129,-3.84262667684644,1.03752268410274,2.33010676547994,2.83898324002346,-1.04532745126048,-1.59743126014923,2.06887089653538,1.06636108957565,1.94441278537256,0.928707794762141,0.0360201101970664,0.161415118820604,2,0.10999395882105,-0.909114602200968,-0.425697693509238,-0.139377616510003,-0.131714697181101,-1.74553154644202,0.587441079383932,1.20536546148622,1.44863565615213,0.694520353610598,0.839020272236495,-0.552103808888751,0.0195283434233679,0.228321868294289,3.11419834779586,0.0636305623556332,0.277063440540419,3.66630215668461,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Q91XH5;G3UXX3;Q64105;G3UZ79","Q91XH5;G3UXX3;Q64105;G3UZ79","12;11;10;6","12;11;10;6","12;11;10;6","Sepiapterin reductase OS=Mus musculus OX=10090 GN=Spr PE=1 SV=1;Sepiapterin reductase OS=Mus musculus OX=10090 GN=Spr PE=1 SV=1;Sepiapterin reductase OS=Mus musculus OX=10090 GN=Spr PE=1 SV=1;Sepiapterin reductase OS=Mus musculus OX=10090 GN=Spr PE=1 SV=1",4,12,12,12
"1693","Q91XV3",5.85538621082865,3.80757322826876,5.28434430429611,4.13598048470508,2.24601474522811,0.622941666774473,2.91621638788061,4.92809594649733,5.24898594073525,4.98243458113117,2.33497896556922,4.36443275837106,1.05676232597087,1.75820829495469,1.26441314012387,0.126693184815786,0.30449200611415,NA,1.15370695697476,-0.0508056282370473,0.81782317805567,0.14236175414664,-0.969305931431463,-1.92398878888263,-0.575096928910427,0.608279809552724,0.797025578731775,0.103871006137312,0.47441324397229,-2.64745561556195,0.552434844960249,0.77404566584663,-0.618001822760109,0.18702825351945,0.451389945654209,2.02945379280184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91XV3","Q91XV3","18","18","18","Brain acid soluble protein 1 OS=Mus musculus OX=10090 GN=Basp1 PE=1 SV=3",1,18,18,18
"1694","Q91Y97",3.27495175637254,3.3257584228715,3.26565292750482,4.79248861699926,5.01571490685853,5.64379083897977,5.98559269411739,6.38909997590959,6.46387521698557,3.28878770224962,5.15066478761252,6.27952262900418,0.0323534030984915,0.441403977127386,0.257281828228131,5.01927205428654e-05,0.0157430422850189,2,-1.22407507390995,-1.18595309735903,-1.23105230269651,-0.0854153545766906,0.0820789522528558,0.553345768331238,0.809811370279024,1.11257666063558,1.16868307704348,0.0177921553797326,0.441309590504976,1.8618770853629,0.0021537416711315,0.144089276750827,2.99073492675456,0.0277403934223928,0.190637655755805,1.12885784139166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91Y97","Q91Y97","29","29","29","Fructose-bisphosphate aldolase B OS=Mus musculus OX=10090 GN=Aldob PE=1 SV=3",1,29,29,29
"1695","Q91YH6;A0A0U1RNU9;A0A0U1RPW7",-3.54264991260936,-1.81852273182813,-3.10372829038269,0.275928902500791,-5.77865610511327,-0.316329821273364,-0.803423378046777,2.31752855415118,0.649202450012226,-2.82163364494006,-1.93968567462861,0.721102542038876,0.896011537658813,3.33780812413975,1.56171779083086,0.200173611973654,0.382052741220347,NA,-0.885709660215902,-0.190291627034302,-0.708672829840404,0.654494913294489,-1.78759152015408,0.415610333657479,0.219143595586966,1.47796387203547,0.805052922670282,0.696824043590611,0.839101962291588,0.881947970311446,0.0384762194168211,0.290394203388008,3.54273618697894,0.304333011862322,0.544628365783497,2.66078821666749,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Q91YH6;A0A0U1RNU9;A0A0U1RPW7","Q91YH6;A0A0U1RNU9","19;10;3","13;7;3","13;7;3","Vacuolar proton pump subunit B OS=Mus musculus OX=10090 GN=Atp6v1b1 PE=1 SV=1;ATPase, H+-transporting, lysosomal V1 subunit B1 (Fragment) OS=Mus musculus OX=10090 GN=Atp6v1b1 PE=1 SV=2",3,19,13,13
"1696","Q91YI0;E0CY49;E0CYV3;F7D439",-1.72543980151856,-1.29834517856601,-1.4434325686253,0.573429178483263,-2.14677515547635,-1.27921819816716,-0.609876221014847,0.588572390915676,0.619520045785766,-1.48907251623662,-0.950854725053418,0.199405405228865,0.217174371996832,1.3895124441615,0.701029244944346,0.144916347994376,0.324703192224898,NA,-0.902671263221373,-0.508714220386158,-0.64254451481904,1.21783219562863,-1.29131588941603,-0.491071271420416,0.126337545720553,1.23180047073277,1.26034694718106,0.572810924907112,0.757453166800409,0.538217791183205,0.0428750207216408,0.302385604292004,1.68847792146549,0.291710455498545,0.533108912300229,1.15026013028228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91YI0;E0CY49;E0CYV3;F7D439","Q91YI0;E0CY49","12;11;4;1","12;11;4;1","12;11;4;1","Argininosuccinate lyase OS=Mus musculus OX=10090 GN=Asl PE=1 SV=1;Argininosuccinate lyase (Fragment) OS=Mus musculus OX=10090 GN=Asl PE=1 SV=1",4,12,12,12
"1697","Q91YP0",-1.57503536649705,-0.602716215011874,-1.35908649994085,-2.19515052930485,-3.51455109487426,-1.91235078774527,0.356396153916744,0.310819892721071,1.43227416307077,-1.17894602714992,-2.54068413730813,0.699830069902863,0.510577198412948,0.855164640134216,0.634724397757456,0.00333367825092399,0.0487805572635204,2,-0.372047194165555,0.26434641102276,-0.230706280007776,-0.777919405453797,-1.64148162299079,-0.592823856525727,0.892096031413217,0.862265865948497,1.59627005075917,0.0916209258045504,0.469230027156162,-1.3617381101582,0.017689462857592,0.222217852060665,1.87877609705279,0.00774724799555555,0.125930230925539,3.24051420721099,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Q91YP0","Q91YP0","2","2","2","L-2-hydroxyglutarate dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=L2hgdh PE=1 SV=1",1,2,2,2
"1698","Q91YQ5;A0A0N4SUJ8",0.47754582203379,1.62051604046543,1.87216864958151,0.648948753442763,0.622505451719391,0.414520057753755,1.44403094011582,1.7309336901825,1.9035999267432,1.32341017069358,0.56199142097197,1.69285485234717,0.743267873090832,0.128396511940891,0.232138776996858,0.0567866996929462,0.20695432475422,NA,-1.12370958417426,0.672089113683519,1.06747774277947,-0.854406713399898,-0.895953593656369,-1.22273367386654,0.394801299628293,0.845573836544027,1.11686157246176,0.215389458082998,0.513879304530203,-0.761418749721608,0.485198958130043,0.739630057031029,0.369444681653594,0.0044937658046649,0.116040905742524,1.1308634313752,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91YQ5;A0A0N4SUJ8","Q91YQ5","17;4","17;4","17;4","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus OX=10090 GN=Rpn1 PE=1 SV=1",2,17,17,17
"1699","Q91YR1",1.51610182314467,2.45194935073646,2.7397711560514,1.55672874021313,0.873696176541696,-1.00683427383515,-2.3127490845367,0.889605261491688,2.95920504935992,2.23594077664418,0.47453021430656,0.512020408771633,0.63979405837749,1.32757822022072,2.65618200397302,0.425783864976404,0.572771165456063,NA,0.252381126962659,0.786823155618018,0.951191885553757,0.275582269601735,-0.114482669615011,-1.18841242763213,-1.93419177747816,-0.105397339596986,1.07650577658612,0.133951808464005,0.481216072604417,-1.76141056233762,0.378286602255111,0.67191947270912,-1.72392036787255,0.983952587008456,0.99318724291656,0.0374901944650728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91YR1","Q91YR1","4","4","4","Twinfilin-1 OS=Mus musculus OX=10090 GN=Twf1 PE=1 SV=2",1,4,4,4
"1700","Q91YS8;Q8BW96",-0.884171895226348,-5.30799419287106,-1.38857357810117,-6.11773239179228,-6.03641957597783,-7.37026950245299,-7.08511757160136,-1.00367463839099,-1.76890871411344,-2.52691322206619,-6.50814049007436,-3.28590030803526,2.42165517550527,0.747731749354421,3.31239107888783,0.180158874789648,0.360485339230262,NA,1.16142142564754,-0.432813906467027,0.979647626811809,-0.724623377921229,-0.695320265091826,-1.17600654438864,-1.07324489335523,1.11835561454136,0.842584320223252,0.0935103506209728,0.470769917873724,-3.98122726800817,0.76611039171945,0.888357656381961,-0.758987085969073,0.230464607576828,0.490335678434973,3.2222401820391,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Q91YS8;Q8BW96","Q91YS8;Q8BW96","2;1","2;1","2;1","Calcium/calmodulin-dependent protein kinase type 1 OS=Mus musculus OX=10090 GN=Camk1 PE=1 SV=1;Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus OX=10090 GN=Camk1d PE=1 SV=2",2,2,2,2
"1701","Q91YW3",-5.00471698734459,-3.0731111245697,-1.34086007193426,-4.16775736544789,-6.6481601042581,-3.04096192042521,-6.56749311632327,-1.79347866332327,-4.82196923768097,-3.13956272794952,-4.6189597967104,-4.3943136724425,1.8328321624862,1.84544233446746,2.41556835159405,0.655240523317395,0.744544303040527,NA,-0.500830679562984,0.513466127720926,1.42308063343497,-0.0613386026980755,-1.36381165231869,0.530347850720891,-1.32145297558638,1.1854081346035,-0.404868836314155,0.380315115155689,0.621152477372731,-1.47939706876088,0.515845407949997,0.750569093172161,-1.25475094449299,0.904731065642016,0.948240074401938,0.224646124267895,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"Q91YW3","Q91YW3","3","3","3","DnaJ homolog subfamily C member 3 OS=Mus musculus OX=10090 GN=Dnajc3 PE=1 SV=1",1,3,3,3
"1702","Q91Z25;Q9WV32;D3Z6S0;F6THG2",3.91693869871408,2.63699804734839,3.13628303527802,2.65679322750388,2.14095912440085,1.71592287856152,1.37728383631384,4.00019115940547,1.72398989725851,3.23007326044683,2.17122507682208,2.36715496432594,0.645104233831652,0.471164805865955,1.42483566912252,0.400350354864498,0.553440625522838,NA,1.39531177542741,0.049942439556727,0.574750142089155,0.0707495202216133,-0.471453263923641,-0.918216737820411,-1.27416651008722,1.48281997952301,-0.909737344986648,0.089456567142592,0.469230027156162,-1.05884818362475,0.414621399127774,0.698030830245961,-0.862918296120892,0.838722442687181,0.913927038612019,0.195929887503856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91Z25;Q9WV32;D3Z6S0;F6THG2","Q91Z25;Q9WV32","13;13;6;5","13;13;6;5","13;13;6;5","Actin-related protein 2/3 complex subunit OS=Mus musculus OX=10090 GN=Arpc1b PE=1 SV=1;Actin-related protein 2/3 complex subunit 1B OS=Mus musculus OX=10090 GN=Arpc1b PE=1 SV=4",4,13,13,13
"1703","Q91Z53;B1AXQ0",0.459843820300332,0.801404838760156,-0.0992766293182896,1.07190091679293,0.472137329841814,0.656564948564039,1.78859178412975,1.75110342892795,2.54198149319833,0.387324009914066,0.733534398399595,2.02722556875201,0.454698932161525,0.307200768576689,0.446185600964861,0.00607344746446417,0.064237499449473,2,-0.712074156786805,-0.299504942152794,-1.38743191811783,0.0272254177073106,-0.697224910817533,-0.474456053422294,0.892911407302464,0.847629479835238,1.80292567645224,0.34374206868651,0.590566445482973,0.346210388485529,0.0111808586999692,0.215179486757631,1.63990155883794,0.0184079337974638,0.157750858957548,1.29369117035242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91Z53;B1AXQ0","Q91Z53","9;4","9;4","3;1","Glyoxylate reductase/hydroxypyruvate reductase OS=Mus musculus OX=10090 GN=Grhpr PE=1 SV=1",2,9,9,3
"1704","Q91ZA3;H3BL62;D3YZC0;D3YWM4",-1.20667465454708,-0.138868384369111,-0.454608082489077,0.0424095784699112,-1.15337749787494,-4.16751345006372,1.92521651594865,1.74758884402553,1.98368463686427,-0.600050373801755,-1.75949378982292,1.88549666561282,0.548559616390557,2.16942289470449,0.122957536296335,0.0345093600587009,0.156933686017475,2,-0.533986158051259,0.00975004657540733,-0.151027343387949,0.102058355909568,-0.50684678408835,-2.04167092648523,1.06079996178048,0.970350412208105,1.09057243553923,0.45483185673382,0.680647075452146,-1.15944341602116,0.0126099695248896,0.218208824409844,2.48554703941457,0.100108961474697,0.343984626409063,3.64499045543573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q91ZA3;H3BL62;D3YZC0;D3YWM4","Q91ZA3;H3BL62","20;12;6;5","20;12;6;5","20;12;6;5","Propionyl-CoA carboxylase alpha chain, mitochondrial OS=Mus musculus OX=10090 GN=Pcca PE=1 SV=2;Propionyl-CoA carboxylase alpha chain, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Pcca PE=1 SV=1",4,20,20,20
"1705","Q920R6",-2.19751979569846,1.17246002885266,0.993664864204291,0.960864244560199,-2.10251930343774,-4.3157332292666,-0.657548713243219,-0.396437240486868,-0.228270048999367,-0.0104649675471696,-1.81912942938138,-0.427418667576485,1.89615361817821,2.64968914983194,0.216309799852269,0.509103726353427,0.634095029175577,NA,-0.790945227956253,1.05343787549427,0.955583645550908,0.937631933136033,-0.738951651772605,-1.95023913170992,0.0518778131761021,0.194783591115898,0.286821152965572,0.396002423253087,0.63425257812166,-1.80866446183421,0.740696291331653,0.877139433265748,-0.416953700029315,0.45917799971196,0.671442472726326,1.3917107618049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q920R6","Q920R6","5","5","3","V-type proton ATPase 116 kDa subunit a isoform 4 OS=Mus musculus OX=10090 GN=Atp6v0a4 PE=1 SV=1",1,5,5,3
"1706","Q921H8;H3BKL5;H3BJZ9;H3BKA1;H3BJC1",1.72466478471483,1.78858605485143,1.75283653329918,1.09999443669252,0.590190438689856,0.115192333306418,2.83352397487667,2.31906157194917,3.89052372917092,1.75536245762181,0.601792402896265,3.01436975866559,0.0320354087570561,0.492503553173487,0.801188009165561,0.00478807961275407,0.0585580098598154,2,-0.0574528020742852,-0.00167720615586108,-0.0328710617240279,-0.602519582491185,-1.04735776748705,-1.46182547645574,0.910101221629147,0.461198265858913,1.83240440890009,0.0551604907715919,0.4595364189355,-1.15357005472555,0.112401377369317,0.449396584984015,1.25900730104377,0.0170502536303133,0.154747238644742,2.41257735576932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q921H8;H3BKL5;H3BJZ9;H3BKA1;H3BJC1","Q921H8;H3BKL5;H3BJZ9","24;19;15;8;1","8;8;5;5;1","5;5;5;2;1","3-ketoacyl-CoA thiolase A, peroxisomal OS=Mus musculus OX=10090 GN=Acaa1a PE=1 SV=1;3-ketoacyl-CoA thiolase A, peroxisomal OS=Mus musculus OX=10090 GN=Acaa1a PE=1 SV=1;3-ketoacyl-CoA thiolase A, peroxisomal OS=Mus musculus OX=10090 GN=Acaa1a PE=1 SV=1",5,24,8,5
"1707","Q921H9",-8.09848955964296,-5.252302715434,-4.21399149866473,-7.01629049140635,-3.67922949136539,-5.72661332322281,-2.81067766303343,-2.20623699768679,-3.91099608511264,-5.85492792458056,-5.47404443533152,-2.97597024861096,2.01114374261516,1.68280637978544,0.864315981383792,0.132323890114166,0.311920530850398,NA,-1.72196386816804,-0.250260314247793,0.286628650334319,-1.16238141559168,0.56314287435488,-0.495516386794526,1.01225281775894,1.32479641521619,0.443301227137717,0.814131742074672,0.893780604553581,0.380883489249048,0.116398511192022,0.457720653700255,2.87895767596961,0.106632476817551,0.351739140134204,2.49807418672056,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Q921H9","Q921H9","2","2","2","Cytochrome c oxidase assembly factor 7 OS=Mus musculus OX=10090 GN=Coa7 PE=1 SV=1",1,2,2,2
"1708","Q921I1;F7BAE9;D3YYR8;F7CJN9;E9Q2Q7;E9Q939;CON__Q2HJF0",0.740547826321482,3.54840075420433,3.25548879700521,3.50013153305773,3.01812541215687,1.28892231561871,-2.63559490493214,0.348538835628805,-2.73068449181539,2.51481245917701,2.60239308694444,-1.67258018703958,1.54352213920598,1.16274957557151,1.7509860322765,0.0208465645287428,0.117386015745671,1,-0.164021447515907,0.965712628999367,0.847860081887455,0.946291603263062,0.752357393083036,0.0566159445279363,-1.52240580333488,-0.321745490213472,-1.5606649106966,0.941474283473599,0.971222901876564,0.0875806277674309,0.0367365531167637,0.288301915740692,-4.18739264621658,0.0306594800104473,0.204175051091245,-4.27497327398401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q921I1;F7BAE9;D3YYR8;F7CJN9;E9Q2Q7;E9Q939;CON__Q2HJF0","Q921I1","17;7;6;4;3;2;1","17;7;6;4;3;2;1","17;7;6;4;3;2;1","Serotransferrin OS=Mus musculus OX=10090 GN=Tf PE=1 SV=1",7,17,17,17
"1709","Q921K2;P11103",-1.40507900177816,-2.99022037851609,-2.157101327906,-4.33654757072013,-3.92588917933348,-5.53965045335157,-2.64197390789538,-3.26803645025002,-2.49831373647013,-2.18413356940008,-4.60069573446839,-2.80277469820518,0.792916359158895,0.838681734443289,0.409280997177197,0.0139661669424697,0.0978541533982159,3,1.43526080849495,0.164820072407913,0.832538671794523,-0.914218639329971,-0.585088912045187,-1.87846759165003,0.44392861689973,-0.0578407323947507,0.559067705822818,0.0223482466166825,0.441309590504976,-2.41656216506831,0.31611131243802,0.646345468682682,-0.618641128805095,0.046730622379588,0.24662676259215,1.79792103626322,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Q921K2;P11103","Q921K2","6;1","6;1","6;1","Poly [ADP-ribose] polymerase OS=Mus musculus OX=10090 GN=Parp1 PE=1 SV=1",2,6,6,6
"1710","Q921L6;Q60598",-7.32684198256023,-6.32964234839446,-7.06085643872035,-1.22802900536672,-1.53078090530985,-2.76596161944615,-4.72204538113683,-2.73150798978356,-3.33216868393755,-6.90578025655835,-1.84159051004091,-3.59524068495265,0.516370258923327,0.814715373094863,1.02101172122677,0.000739817029017632,0.0261833022232236,1,-1.37572170172092,-0.948699078241212,-1.26182089304964,1.23592297644022,1.10627801253554,0.577346702343802,-0.260291009348701,0.592100497695148,0.334884493345767,0.00171086744464694,0.377049608439649,5.06418974651744,0.015789711790355,0.222217852060665,3.3105395716057,0.0838994455870655,0.321689318106556,-1.75365017491174,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Q921L6;Q60598","Q921L6;Q60598","2;2","2;2","2;2","Cttn protein OS=Mus musculus OX=10090 GN=Cttn PE=1 SV=1;Src substrate cortactin OS=Mus musculus OX=10090 GN=Cttn PE=1 SV=2",2,2,2,2
"1711","Q921M7;A0A2I3BRN5",4.44639847351176,0.98956580921023,3.57464938290609,1.72417424323388,0.718925839366758,-3.86699101047549,1.60112155922647,3.2227895784532,3.09608983623077,3.00353788854269,-0.474630309291617,2.64000032463681,1.79779010774089,2.98055606113555,0.901922958508757,0.158423169312324,0.338735822257266,NA,1.11428483781619,-0.300070367010016,0.757610684527441,0.000492999247260438,-0.410802093753713,-2.28711951937175,-0.0498537259185276,0.613648047592097,0.56180913687102,0.173921052577861,0.503450014856197,-3.47816819783431,0.775082860783374,0.890660750438804,-0.363537563905879,0.205700797787092,0.467225360126753,3.11463063392843,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Q921M7;A0A2I3BRN5","Q921M7","14;3","14;3","12;3","CYFIP-related Rac1 interactor B OS=Mus musculus OX=10090 GN=Cyrib PE=1 SV=1",2,14,14,12
"1712","Q921R2;P62301",-3.51569688446645,-4.08490298118655,-1.63882610620045,-2.34245400322149,0.103479808414498,-0.831775082046551,-6.79162463467273,-0.386789998114267,-4.31467384238775,-3.07980865728448,-1.02358309228452,-3.83102949172492,1.27996950336026,1.23419641359049,3.22969202461485,0.317251034041967,0.485911596960737,NA,-0.390161547656818,-0.645167784499898,0.45068284414475,0.135455190767419,1.23124172655229,0.812244404703792,-1.85778814646451,1.01159921196734,-0.748105899514372,0.115813168543165,0.47441324397229,2.05622556499997,0.736296008188852,0.875980483193706,-0.751220834440433,0.268277807448268,0.522243740193731,-2.8074463994404,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Q921R2;P62301","Q921R2;P62301","2;2","2;2","2;2","40S ribosomal protein S13 OS=Mus musculus OX=10090 GN=Rps13 PE=1 SV=1;40S ribosomal protein S13 OS=Mus musculus OX=10090 GN=Rps13 PE=1 SV=2",2,2,2,2
"1713","Q921S7",-5.61068750575685,-4.69919174713892,-7.35935604600084,-9.15321081313027,-4.66967537222483,-5.99052656547933,-3.48492661416321,-4.73635403211891,-2.78752114677964,-5.8897450996322,-6.60447091694481,-3.66960059768725,1.35185923074835,2.3039570878135,0.987454183184174,0.153826731564673,0.335239411950975,NA,-0.114503379097775,0.35404873888234,-1.01340207437954,-1.93552863672544,0.369221557680821,-0.30975869898473,0.978238697492628,0.33494555911247,1.33673823601923,0.672507542209652,0.827841830818687,-0.714725817312607,0.0893390055144569,0.406275266092171,2.22014450194495,0.145293444552155,0.403780619162384,2.93487031925756,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Q921S7","Q921S7","2","2","2","39S ribosomal protein L37, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl37 PE=1 SV=1",1,2,2,2
